1,0,0,0,1.92,-6,7.68,1.92,
2,2,0,0,-1.92,0,0,1.92,
3,0,-5.76,7.68,1.92,-11.52,14.4,1.92,
4,0,-5.76,7.68,1.92,-2.88,7.68,1.92,
5,0,-11.52,14.4,1.92,-19.2,16.32,1.92,
6,0,-11.52,14.4,1.92,-4.8,42.24,1.92,
7,0,-2.88,7.68,1.92,-4.8,42.24,1.92,
8,0,-2.88,7.68,1.92,0,7.68,1.92,
9,2,-4.8,42.24,1.92,-4.8,42.24,-1.92,
10,0,-19.2,16.32,1.92,-28.8,7.68,1.92,
11,2,-19.2,16.32,1.92,-19.2,16.32,-1.92,
12,0,0,7.68,1.92,9.6,16.32,1.92,
13,0,0,7.68,1.92,-1.92,-2.88,1.92,
14,0,-28.8,7.68,1.92,-28.8,-17.28,1.92,
15,2,-28.8,7.68,1.92,-28.8,7.68,-1.92,
16,0,9.6,16.32,1.92,19.2,7.68,1.92,
17,2,9.6,16.32,1.92,9.6,16.32,-1.92,
18,0,-1.92,-2.88,1.92,11.52,-3.84,1.92,
19,0,-1.92,-2.88,1.92,-4.8,-13.44,1.92,
20,0,-28.8,-17.28,1.92,-28.8,-41.28,1.92,
21,2,-28.8,-17.28,1.92,-28.8,-17.28,-1.92,
22,0,19.2,7.68,1.92,19.2,-17.28,1.92,
23,2,19.2,7.68,1.92,19.2,7.68,-1.92,
24,2,11.52,-3.84,1.92,11.52,-3.84,-1.92,
25,0,-4.8,-13.44,1.92,0,-13.44,1.92,
26,0,-4.8,-13.44,1.92,-4.8,-15.36,1.92,
27,2,-28.8,-41.28,1.92,-28.8,-41.28,-1.92,
28,0,19.2,-17.28,1.92,19.2,-41.28,1.92,
29,2,19.2,-17.28,1.92,19.2,-17.28,-1.92,
30,2,0.96,-13.44,1.92,0.96,-13.44,-1.92,
31,0,-4.8,-15.36,1.92,-4.8,-19.2,1.92,
32,0,-4.8,-15.36,1.92,-12.48,-15.36,1.92,
33,2,19.2,-41.28,1.92,19.2,-41.28,-1.92,
34,0,-4.8,-19.2,1.92,-4.8,-23.04,1.92,
35,0,-4.8,-19.2,1.92,-13.44,-19.2,1.92,
36,2,-12.48,-15.36,1.92,-12.48,-15.36,-1.92,
37,0,-4.8,-23.04,1.92,2.88,-23.04,1.92,
38,0,-4.8,-23.04,1.92,-4.8,-27.84,1.92,
39,2,-13.44,-19.2,1.92,-13.44,-19.2,-1.92,
40,2,2.88,-23.04,1.92,2.88,-23.04,-1.92,
41,0,-4.8,-27.84,1.92,-0.96,-31.68,1.92,
42,0,-4.8,-27.84,1.92,-9.6,-31.68,1.92,
43,0,0,-31.68,1.92,12.48,-26.88,1.92,
44,0,0,-31.68,1.92,12.48,-39.36,1.92,
45,0,-9.6,-31.68,1.92,-22.08,-26.88,1.92,
46,0,-9.6,-31.68,1.92,-22.08,-39.36,1.92,
47,2,12.48,-26.88,1.92,12.48,-26.88,-1.92,
48,0,12.48,-39.36,1.92,12.48,-74.88,1.92,
49,2,12.48,-39.36,1.92,12.48,-39.36,-1.92,
50,0,-22.08,-39.36,1.92,-22.08,-74.88,1.92,
51,

2,-22.08,-26.88,1.92,-22.08,-26.88,-1.92,
52,2,-22.08,-39.36,1.92,-22.08,-39.36,-1.92,
53,0,12.48,-74.88,1.92,12.48,-125.76,1.92,
54,2,12.48,-74.88,1.92,12.48,-74.88,-1.92,
55,0,-22.08,-74.88,1.92,-22.08,-125.76,1.92,
56,2,-22.08,-74.88,1.92,-22.08,-74.88,-1.92,
57,0,-4.48,4.48,1.92,-13.44,4.48,1.92,
58,2,-4.48,4.48,-1.92,-4.48,4.48,1.92,
59,2,12.48,-125.76,1.92,12.48,-125.76,-1.92,
60,2,-22.08,-125.76,1.92,-22.08,-125.76,-1.92,
61,2,-13.44,4.48,1.92,-13.44,4.48,-1.92,
62,0,12.48,-125.76,-1.92,12.48,-74.88,-1.92,
63,0,-22.08,-125.76,-1.92,-22.08,-74.88,-1.92,
64,0,19.2,-41.28,-1.92,19.2,-17.28,-1.92,
65,0,-28.8,-41.28,-1.92,-28.8,-17.28,-1.92,
66,0,12.48,-74.88,-1.92,12.48,-39.36,-1.92,
67,0,-22.08,-74.88,-1.92,-22.08,-39.36,-1.92,
68,0,19.2,-17.28,-1.92,19.2,7.68,-1.92,
69,0,-28.8,-17.28,-1.92,-28.8,7.68,-1.92,
70,0,12.48,-26.88,-1.92,0,-31.68,-1.92,
71,0,12.48,-39.36,-1.92,0,-31.68,-1.92,
72,0,-22.08,-26.88,-1.92,-9.6,-31.68,-1.92,
73,0,-22.08,-39.36,-1.92,-9.6,-31.68,-1.92,
74,0,19.2,7.68,-1.92,9.6,16.32,-1.92,
75,0,-28.8,7.68,-1.92,-19.2,16.32,-1.92,
76,0,0,-13.44,-1.92,-7.68,-17.28,-1.92,
77,0,-13.44,-20.8,-1.92,-7.68,-17.28,-1.92,
78,0,-0.96,-31.68,-1.92,-4.8,-27.84,-1.92,
79,0,-9.6,-31.68,-1.92,-4.8,-27.84,-1.92,
80,0,9.6,16.32,-1.92,1.92,14.4,-1.92,
81,0,-4.8,42.24,-1.92,1.92,14.4,-1.92,
82,0,-19.2,16.32,-1.92,-11.52,14.4,-1.92,
83,0,-4.8,42.24,-1.92,-11.52,14.4,-1.92,
84,0,-7.68,-17.28,-1.92,-12.48,-15.36,-1.92,
85,0,-4.8,-27.84,-1.92,-4.8,-23.04,-1.92,
86,0,2.88,-23.04,-1.92,-4.8,-23.04,-1.92,
87,0,11.52,-3.84,-1.92,-4.8,7.68,-1.92,
88,0,1.92,14.4,-1.92,-4.8,7.68,-1.92,
89,0,-11.52,14.4,-1.92,-4.8,7.68,-1.92,
90,0,-12.48,-15.36,-1.92,-4.8,-15.36,-1.92,
91,0,-4.8,-23.04,-1.92,-4.8,-15.36,-1.92,
92,0,-4.8,7.68,-1.92,-4.48,4.48,-1.92,
93,0,-4.8,-15.36,-1.92,-4.48,4.48,-1.92,
94,0,-13.44,4.48,-1.92,0,0,-1.92,
95,0,0,0,1.92,-4.48,4.48,1.92